date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2009-08-20,Syria,Kyrgyzstan,2,0,Nehru Cup,New Delhi,India,True
2009-08-22,Sri Lanka,Lebanon,4,3,Nehru Cup,New Delhi,India,True
2009-08-23,India,Kyrgyzstan,2,1,Nehru Cup,New Delhi,India,False
2009-08-23,Korea DPR,Guam,9,2,EAFF Championship,Kaohsiung,Taiwan,True
2009-08-24,Syria,Sri Lanka,4,0,Nehru Cup,New Delhi,India,True
2009-08-25,Hong Kong,Korea DPR,0,0,EAFF Championship,Kaohsiung,Taiwan,True
2009-08-25,Kyrgyzstan,Lebanon,1,1,Nehru Cup,New Delhi,India,True
2009-08-26,Bahrain,Kenya,2,1,Friendly,Riffa,Bahrain,False
2009-08-26,India,Sri Lanka,3,1,Nehru Cup,New Delhi,India,False
2009-08-27,Hong Kong,Guam,12,0,EAFF Championship,Kaohsiung,Taiwan,True
2009-08-27,Syria,Lebanon,1,0,Nehru Cup,New Delhi,India,True
2009-08-28,Sri Lanka,Kyrgyzstan,1,4,Nehru Cup,New Delhi,India,True
2009-08-29,India,Syria,0,1,Nehru Cup,New Delhi,India,False
2009-08-30,Saudi Arabia,Malaysia,2,1,Friendly,Riyadh,Saudi Arabia,False
2009-08-31,Bahrain,Iran,4,2,Friendly,Riffa,Bahrain,False
2009-08-31,India,Syria,1,1,Nehru Cup,New Delhi,India,False
2009-09-04,Malta,Cape Verde,0,2,Friendly,Attard,Malta,False
2009-09-05,Angola,Senegal,1,1,Friendly,Lisbon,Portugal,True
2009-09-05,Argentina,Brazil,1,3,FIFA World Cup qualification,Rosario,Argentina,False
2009-09-05,Armenia,Bosnia-Herzegovina,0,2,FIFA World Cup qualification,Yerevan,Armenia,False
2009-09-05,Austria,Faroe Islands,3,1,FIFA World Cup qualification,Graz,Austria,False
2009-09-05,Azerbaijan,Finland,1,2,FIFA World Cup qualification,Lənkəran,Azerbaijan,False
2009-09-05,Bahrain,Saudi Arabia,0,0,FIFA World Cup qualification,Riffa,Bahrain,False
2009-09-05,Bulgaria,Montenegro,4,1,FIFA World Cup qualification,Sofia,Bulgaria,False
2009-09-05,Chile,Venezuela,2,2,FIFA World Cup qualification,Santiago,Chile,False
2009-09-05,Colombia,Ecuador,2,0,FIFA World Cup qualification,Medellín,Colombia,False
2009-09-05,Costa Rica,Mexico,0,3,FIFA World Cup qualification,San José,Costa Rica,False
2009-09-05,Croatia,Belarus,1,0,FIFA World Cup qualification,Zagreb,Croatia,False
2009-09-05,Cyprus,Ireland,1,2,FIFA World Cup qualification,Nicosia,Cyprus,False
2009-09-05,Denmark,Portugal,1,1,FIFA World Cup qualification,Copenhagen,Denmark,False
2009-09-05,England,Slovenia,2,1,Friendly,London,England,False
2009-09-05,France,Romania,1,1,FIFA World Cup qualification,Saint-Denis,France,False
2009-09-05,Gabon,Cameroon,0,2,FIFA World Cup qualification,Libreville,Gabon,False
2009-09-05,Georgia,Italy,0,2,FIFA World Cup qualification,Tbilisi,Georgia,False
2009-09-05,Germany,South Africa,2,0,Friendly,Leverkusen,Germany,False
2009-09-05,Honduras,Trinidad and Tobago,4,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-09-05,Hungary,Sweden,1,2,FIFA World Cup qualification,Budapest,Hungary,False
2009-09-05,Iceland,Norway,1,1,FIFA World Cup qualification,Reykjavík,Iceland,False
2009-09-05,Israel,Latvia,0,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
2009-09-05,Ivory Coast,Burkina Faso,5,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2009-09-05,Jordan,Malaysia,0,0,Friendly,Amman,Jordan,False
2009-09-05,Korea Republic,Australia,3,1,Friendly,Seoul,Korea Republic,False
2009-09-05,Malawi,Guinea,2,1,FIFA World Cup qualification,Blantyre,Malawi,False
2009-09-05,Moldova,Luxembourg,0,0,FIFA World Cup qualification,Chişinău,Moldova,False
2009-09-05,Namibia,Swaziland,1,1,Friendly,Windhoek,Namibia,False
2009-09-05,Netherlands,Japan,3,0,Friendly,Enschede,Netherlands,False
2009-09-05,Paraguay,Bolivia,1,0,FIFA World Cup qualification,Asunción,Paraguay,False
2009-09-05,Peru,Uruguay,1,0,FIFA World Cup qualification,Lima,Peru,False
2009-09-05,Poland,Northern Ireland,1,1,FIFA World Cup qualification,Chorzów,Poland,False
2009-09-05,Russia,Liechtenstein,3,0,FIFA World Cup qualification,St. Petersburg,Russia,False
2009-09-05,Rwanda,Egypt,0,1,FIFA World Cup qualification,Kigali,Rwanda,False
2009-09-05,Scotland,Macedonia,2,0,FIFA World Cup qualification,Glasgow,Scotland,False
2009-09-05,Slovakia,Czech Republic,2,2,FIFA World Cup qualification,Bratislava,Slovakia,False
2009-09-05,Spain,Belgium,5,0,FIFA World Cup qualification,La Coruña,Spain,False
2009-09-05,St. Vincent and the Grenadines,St. Kitts and Nevis,0,3,Friendly,Kingstown,St. Vincent and the Grenadines,False
2009-09-05,Switzerland,Greece,2,0,FIFA World Cup qualification,Basel,Switzerland,False
2009-09-05,Turkey,Estonia,4,2,FIFA World Cup qualification,Kayseri,Turkey,False
2009-09-05,Ukraine,Andorra,5,0,FIFA World Cup qualification,Kyïv,Ukraine,False
2009-09-05,USA,El Salvador,2,1,FIFA World Cup qualification,Sandy City,USA,False
2009-09-05,Uzbekistan,Iran,0,0,Friendly,Tashkent,Uzbekistan,False
2009-09-06,Algeria,Zambia,1,0,FIFA World Cup qualification,Blida,Algeria,False
2009-09-06,Benin,Mali,1,1,FIFA World Cup qualification,Cotonou,Benin,False
2009-09-06,Ghana,Sudan,2,0,FIFA World Cup qualification,Accra,Ghana,False
2009-09-06,Mozambique,Kenya,1,0,FIFA World Cup qualification,Maputo,Mozambique,False
2009-09-06,Nigeria,Tunisia,2,2,FIFA World Cup qualification,Abuja,Nigeria,False
2009-09-06,Togo,Morocco,1,1,FIFA World Cup qualification,Lomé,Togo,False
2009-09-08,Ireland,South Africa,1,0,Friendly,Limerick,Ireland,False
2009-09-09,Albania,Denmark,1,1,FIFA World Cup qualification,Tirana,Albania,False
2009-09-09,Andorra,Kazakhstan,1,3,FIFA World Cup qualification,Sant Julià de Lòria,Andorra,False
2009-09-09,Angola,Cape Verde,1,1,Friendly,Lisbon,Portugal,True
2009-09-09,Armenia,Belgium,2,1,FIFA World Cup qualification,Yerevan,Armenia,False
2009-09-09,Belarus,Ukraine,0,0,FIFA World Cup qualification,Minsk,Belarus,False
2009-09-09,Bolivia,Ecuador,1,3,FIFA World Cup qualification,La Paz,Bolivia,False
2009-09-09,Bosnia-Herzegovina,Turkey,1,1,FIFA World Cup qualification,Zenica,Bosnia-Herzegovina,False
2009-09-09,Cameroon,Gabon,2,1,FIFA World Cup qualification,Yaoundé,Cameroon,False
2009-09-09,Czech Republic,San Marino,7,0,FIFA World Cup qualification,Uherské Hradiště,Czech Republic,False
2009-09-09,El Salvador,Costa Rica,1,0,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-09-09,England,Croatia,5,1,FIFA World Cup qualification,London,England,False
2009-09-09,Faroe Islands,Lithuania,2,1,FIFA World Cup qualification,Toftir,Faroe Islands,False
2009-09-09,Germany,Azerbaijan,4,0,FIFA World Cup qualification,Hanover,Germany,False
2009-09-09,Hungary,Portugal,0,1,FIFA World Cup qualification,Budapest,Hungary,False
2009-09-09,Iceland,Georgia,3,1,Friendly,Reykjavík,Iceland,False
2009-09-09,Israel,Luxembourg,7,0,FIFA World Cup qualification,Ramat-Gan,Israel,False
2009-09-09,Italy,Bulgaria,2,0,FIFA World Cup qualification,Turin,Italy,False
2009-09-09,Japan,Ghana,4,3,Friendly,Utrecht,Netherlands,True
2009-09-09,Jordan,New Zealand,1,3,Friendly,Amman,Jordan,False
2009-09-09,Latvia,Switzerland,2,2,FIFA World Cup qualification,Riga,Latvia,False
2009-09-09,Liechtenstein,Finland,1,1,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2009-09-09,Malta,Sweden,0,1,FIFA World Cup qualification,Attard,Malta,False
2009-09-09,Mexico,Honduras,1,0,FIFA World Cup qualification,Mexico City,Mexico,False
2009-09-09,Moldova,Greece,1,1,FIFA World Cup qualification,Chişinău,Moldova,False
2009-09-09,Montenegro,Cyprus,1,1,FIFA World Cup qualification,Podgorica,Montenegro,False
2009-09-09,Northern Ireland,Slovakia,0,2,FIFA World Cup qualification,Belfast,Northern Ireland,False
2009-09-09,Norway,Macedonia,2,1,FIFA World Cup qualification,Oslo,Norway,False
2009-09-09,Qatar,Oman,1,1,Friendly,Doha,Qatar,False
2009-09-09,Romania,Austria,1,1,FIFA World Cup qualification,Bucharest,Romania,False
2009-09-09,Saudi Arabia,Bahrain,2,2,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2009-09-09,Scotland,Netherlands,0,1,FIFA World Cup qualification,Glasgow,Scotland,False
2009-09-09,Serbia,France,1,1,FIFA World Cup qualification,Belgrade,Serbia,False
2009-09-09,Slovenia,Poland,3,0,FIFA World Cup qualification,Maribor,Slovenia,False
2009-09-09,Spain,Estonia,3,0,FIFA World Cup qualification,Mérida,Spain,False
2009-09-09,Trinidad and Tobago,USA,0,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2009-09-09,Wales,Russia,1,3,FIFA World Cup qualification,Cardiff,Wales,False
2009-09-11,Malaysia,Lesotho,5,0,Friendly,Kuala Lumpur,Malaysia,False
2009-09-19,South Africa,Madagascar,1,0,Friendly,Kimberley,South Africa,False
2009-09-20,St. Kitts and Nevis,St. Vincent and the Grenadines,1,1,Friendly,Basseterre,St. Kitts and Nevis,False
2009-09-30,Argentina,Ghana,2,0,Friendly,Córdoba,Argentina,False
2009-09-30,China,Botswana,4,1,Friendly,Hohhot,China,False
2009-09-30,Mexico,Colombia,1,2,Friendly,Dallas,USA,True
2009-10-02,Egypt,Mauritius,4,0,Friendly,Cairo,Egypt,False
2009-10-05,Kuwait,Libya,1,1,Friendly,Cairo,Egypt,True
2009-10-08,Croatia,Qatar,3,2,Friendly,Rijeka,Croatia,False
2009-10-08,Japan,Hong Kong,6,0,AFC Asian Cup qualification,Shizuoka,Japan,False
2009-10-10,Argentina,Peru,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2009-10-10,Armenia,Spain,1,2,FIFA World Cup qualification,Yerevan,Armenia,False
2009-10-10,Australia,Netherlands,0,0,Friendly,Sydney,Australia,False
2009-10-10,Austria,Lithuania,2,1,FIFA World Cup qualification,Innsbruck,Austria,False
2009-10-10,Bahrain,New Zealand,0,0,FIFA World Cup qualification,Riffa,Bahrain,False
2009-10-10,Belarus,Kazakhstan,4,0,FIFA World Cup qualification,Brest,Belarus,False
2009-10-10,Belgium,Turkey,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2009-10-10,Cameroon,Togo,3,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2009-10-10,Colombia,Chile,2,4,FIFA World Cup qualification,Medellín,Colombia,False
2009-10-10,Costa Rica,Trinidad and Tobago,4,0,FIFA World Cup qualification,San José,Costa Rica,False
2009-10-10,Cyprus,Bulgaria,4,1,FIFA World Cup qualification,Larnaca,Cyprus,False
2009-10-10,Czech Republic,Poland,2,0,FIFA World Cup qualification,Prague,Czech Republic,False
2009-10-10,Denmark,Sweden,1,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2009-10-10,Ecuador,Uruguay,1,2,FIFA World Cup qualification,Quito,Ecuador,False
2009-10-10,Estonia,Bosnia-Herzegovina,0,2,FIFA World Cup qualification,Tallinn,Estonia,False
2009-10-10,Finland,Wales,2,1,FIFA World Cup qualification,Helsinki,Finland,False
2009-10-10,France,Faroe Islands,5,0,FIFA World Cup qualification,Guingamp,France,False
2009-10-10,Gabon,Morocco,3,1,FIFA World Cup qualification,Libreville,Gabon,False
2009-10-10,Greece,Latvia,5,2,FIFA World Cup qualification,Athens,Greece,False
2009-10-10,Honduras,USA,2,3,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2009-10-10,Ireland,Italy,2,2,FIFA World Cup qualification,Dublin,Ireland,False
2009-10-10,Israel,Moldova,3,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
2009-10-10,Japan,Scotland,2,0,Friendly,Yokohama,Japan,False
2009-10-10,Kuwait,Jordan,2,1,Friendly,Cairo,Egypt,True
2009-10-10,Liechtenstein,Azerbaijan,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2009-10-10,Luxembourg,Switzerland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2009-10-10,Malawi,Ivory Coast,1,1,FIFA World Cup qualification,Blantyre,Malawi,False
2009-10-10,Malta,Angola,1,2,Friendly,Vila Real de Santo António,Portugal,True
2009-10-10,Mexico,El Salvador,4,1,FIFA World Cup qualification,Mexico City,Mexico,False
2009-10-10,Montenegro,Georgia,2,1,FIFA World Cup qualification,Podgorica,Montenegro,False
2009-10-10,Norway,South Africa,1,0,Friendly,Oslo,Norway,False
2009-10-10,Portugal,Hungary,3,0,FIFA World Cup qualification,Lisbon,Portugal,False
2009-10-10,Russia,Germany,0,1,FIFA World Cup qualification,Moscow,Russia,False
2009-10-10,Serbia,Romania,5,0,FIFA World Cup qualification,Belgrade,Serbia,False
2009-10-10,Slovakia,Slovenia,0,2,FIFA World Cup qualification,Bratislava,Slovakia,False
2009-10-10,Ukraine,England,1,0,FIFA World Cup qualification,Dnipropetrovs'k,Ukraine,False
2009-10-10,United Arab Emirates,Palestine,1,1,Friendly,Dubai,United Arab Emirates,False
2009-10-10,Venezuela,Paraguay,1,2,FIFA World Cup qualification,Puerto Ordaz,Venezuela,False
2009-10-10,Zambia,Egypt,0,1,FIFA World Cup qualification,Chililabombwe,Zambia,False
2009-10-11,Algeria,Rwanda,3,1,FIFA World Cup qualification,Blida,Algeria,False
2009-10-11,Benin,Ghana,1,0,FIFA World Cup qualification,Cotonou,Benin,False
2009-10-11,Guinea,Burkina Faso,1,2,FIFA World Cup qualification,Accra,Ghana,True
2009-10-11,Macedonia,Qatar,2,1,Friendly,Skopje,Macedonia,False
2009-10-11,Mali,Sudan,1,0,FIFA World Cup qualification,Bamako,Mali,False
2009-10-11,Nigeria,Mozambique,1,0,FIFA World Cup qualification,Abuja,Nigeria,False
2009-10-13,Congo,Korea DPR,0,0,Friendly,Le Mans,France,True
2009-10-13,Iceland,South Africa,1,0,Friendly,Reykjavík,Iceland,False
2009-10-14,Andorra,Ukraine,0,6,FIFA World Cup qualification,Sant Julià de Lòria,Andorra,False
2009-10-14,Angola,Cameroon,0,0,Friendly,Olhão,Portugal,True
2009-10-14,Australia,Oman,1,0,AFC Asian Cup qualification,Melbourne,Australia,False
2009-10-14,Azerbaijan,Russia,1,1,FIFA World Cup qualification,Baku,Azerbaijan,False
2009-10-14,Bosnia-Herzegovina,Spain,2,5,FIFA World Cup qualification,Zenica,Bosnia-Herzegovina,False
2009-10-14,Brazil,Venezuela,0,0,FIFA World Cup qualification,Campo Grande,Brazil,False
2009-10-14,Bulgaria,Georgia,6,2,FIFA World Cup qualification,Sofia,Bulgaria,False
2009-10-14,Chile,Ecuador,1,0,FIFA World Cup qualification,Santiago,Chile,False
2009-10-14,Czech Republic,Northern Ireland,0,0,FIFA World Cup qualification,Prague,Czech Republic,False
2009-10-14,Denmark,Hungary,0,1,FIFA World Cup qualification,Copenhagen,Denmark,False
2009-10-14,El Salvador,Honduras,0,1,FIFA World Cup qualification,San Salvador,El Salvador,False
2009-10-14,England,Belarus,3,0,FIFA World Cup qualification,London,England,False
2009-10-14,Estonia,Belgium,2,0,FIFA World Cup qualification,Tallinn,Estonia,False
2009-10-14,France,Austria,3,1,FIFA World Cup qualification,Saint-Denis,France,False
2009-10-14,Germany,Finland,1,1,FIFA World Cup qualification,Hamburg,Germany,False
2009-10-14,Greece,Luxembourg,2,1,FIFA World Cup qualification,Athens,Greece,False
2009-10-14,Ireland,Montenegro,0,0,FIFA World Cup qualification,Dublin,Ireland,False
2009-10-14,Italy,Cyprus,3,2,FIFA World Cup qualification,Parma,Italy,False
2009-10-14,Japan,Togo,5,0,Friendly,Miyagi,Japan,False
2009-10-14,Kazakhstan,Croatia,1,2,FIFA World Cup qualification,Astana,Kazakhstan,False
2009-10-14,Korea Republic,Senegal,2,0,Friendly,Seoul,Korea Republic,False
2009-10-14,Latvia,Moldova,3,2,FIFA World Cup qualification,Riga,Latvia,False
2009-10-14,Liechtenstein,Wales,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2009-10-14,Lithuania,Serbia,2,1,FIFA World Cup qualification,Marijampolė,Lithuania,False
2009-10-14,Paraguay,Colombia,0,2,FIFA World Cup qualification,Asunción,Paraguay,False
2009-10-14,Peru,Bolivia,1,0,FIFA World Cup qualification,Lima,Peru,False
2009-10-14,Poland,Slovakia,0,1,FIFA World Cup qualification,Chorzów,Poland,False
2009-10-14,Portugal,Malta,4,0,FIFA World Cup qualification,Guimarães,Portugal,False
2009-10-14,Qatar,Congo DR,2,2,Friendly,Saint-Gratien,France,True
2009-10-14,Romania,Faroe Islands,3,1,FIFA World Cup qualification,Piatra Neamţ,Romania,False
2009-10-14,San Marino,Slovenia,0,3,FIFA World Cup qualification,Serravalle,San Marino,False
2009-10-14,Sweden,Albania,4,1,FIFA World Cup qualification,Solna,Sweden,False
2009-10-14,Switzerland,Israel,0,0,FIFA World Cup qualification,Basel,Switzerland,False
2009-10-14,Trinidad and Tobago,Mexico,2,2,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2009-10-14,Tunisia,Saudi Arabia,0,1,Friendly,Radès,Tunisia,False
2009-10-14,Turkey,Armenia,2,0,FIFA World Cup qualification,Bursa,Turkey,False
2009-10-14,United Arab Emirates,Jordan,3,1,Friendly,Dubai,United Arab Emirates,False
2009-10-14,Uruguay,Argentina,0,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2009-10-14,USA,Costa Rica,2,2,FIFA World Cup qualification,Washington,USA,False
2009-10-17,Zimbabwe,Mauritius,3,0,COSAFA Cup,Harare,Zimbabwe,False
2009-10-18,Comoros,Botswana,0,0,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-18,Swaziland,Seychelles,2,1,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-19,Zimbabwe,Lesotho,2,2,COSAFA Cup,Harare,Zimbabwe,False
2009-10-20,Botswana,Swaziland,1,0,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-20,Seychelles,Comoros,1,2,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-20,Vietnam,Turkmenistan,1,0,Friendly,Ho Chi Minh City,Vietnam,False
2009-10-21,Mauritius,Lesotho,0,1,COSAFA Cup,Harare,Zimbabwe,True
2009-10-22,Seychelles,Botswana,0,2,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-22,Singapore,Turkmenistan,4,2,Friendly,Ho Chi Minh City,Vietnam,True
2009-10-22,Swaziland,Comoros,3,0,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-24,Vietnam,Singapore,2,2,Friendly,Ho Chi Minh City,Vietnam,False
2009-10-25,Malawi,Mozambique,0,1,COSAFA Cup,Harare,Zimbabwe,True
2009-10-25,Namibia,Zambia,0,1,COSAFA Cup,Harare,Zimbabwe,True
2009-10-26,Kuwait,Syria,1,0,Friendly,Al-Jahra,Kuwait,False
2009-10-26,Zimbabwe,Botswana,1,0,COSAFA Cup,Bulawayo,Zimbabwe,False
2009-10-28,Curaçao,French Guyana,1,4,Friendly,Paramaribo,Suriname,True
2009-10-29,Mozambique,Zambia,0,2,COSAFA Cup,Bulawayo,Zimbabwe,True
2009-10-30,Guyana,Curaçao,1,0,Friendly,Paramaribo,Suriname,True
2009-10-30,Suriname,French Guyana,4,0,Friendly,Paramaribo,Suriname,False
2009-11-01,French Guyana,Guyana,0,1,Friendly,Paramaribo,Suriname,True
2009-11-01,Suriname,Curaçao,1,1,Friendly,Paramaribo,Suriname,False
2009-11-01,Zimbabwe,Zambia,3,1,COSAFA Cup,Harare,Zimbabwe,False
2009-11-03,Kenya,Kuwait,0,5,Friendly,Cairo,Egypt,True
2009-11-04,Chile,Paraguay,2,1,Friendly,Talcahuano,Chile,False
2009-11-04,Singapore,Indonesia,3,1,Friendly,Singapore,Singapore,False
2009-11-05,Egypt,Tanzania,5,1,Friendly,Aswan,Egypt,False
2009-11-06,Bahrain,Togo,5,1,Friendly,Riffa,Bahrain,False
2009-11-08,Kuwait,China,2,2,Friendly,Kuwait City,Kuwait,False
2009-11-08,Thailand,Syria,1,1,Friendly,Nonthaburi,Thailand,False
2009-11-08,Yemen,Tanzania,1,1,Friendly,Sana'a,Yemen,False
2009-11-10,Iran,Iceland,1,0,Friendly,Teheran,Iran,False
2009-11-11,Yemen,Tanzania,2,1,Friendly,Sana'a,Yemen,False
2009-11-13,Paraguay,Qatar,0,2,Friendly,Rouen,France,True
2009-11-14,Angola,Congo,1,1,Friendly,Luanda,Angola,False
2009-11-14,Belgium,Hungary,3,0,Friendly,Ghent,Belgium,False
2009-11-14,Brazil,England,1,0,Friendly,Doha,Qatar,True
2009-11-14,Burkina Faso,Malawi,1,0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2009-11-14,Costa Rica,Uruguay,0,1,FIFA World Cup qualification,San José,Costa Rica,False
2009-11-14,Croatia,Liechtenstein,5,0,Friendly,Vinkovci,Croatia,False
2009-11-14,Denmark,Korea Republic,0,0,Friendly,Esbjerg,Denmark,False
2009-11-14,Egypt,Algeria,2,0,FIFA World Cup qualification,Cairo,Egypt,False
2009-11-14,Estonia,Albania,0,0,Friendly,Tallinn,Estonia,False
2009-11-14,Greece,Ukraine,0,0,FIFA World Cup qualification,Athens,Greece,False
2009-11-14,Honduras,Latvia,2,1,Friendly,Tegucigalpa,Honduras,False
2009-11-14,Iran,Jordan,1,0,AFC Asian Cup qualification,Teheran,Iran,False
2009-11-14,Ireland,France,0,1,FIFA World Cup qualification,Dublin,Ireland,False
2009-11-14,Italy,Netherlands,0,0,Friendly,Pescara,Italy,False
2009-11-14,Ivory Coast,Guinea,3,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2009-11-14,Kenya,Nigeria,2,3,FIFA World Cup qualification,Nairobi,Kenya,False
2009-11-14,Kuwait,Indonesia,2,1,AFC Asian Cup qualification,Kuwait City,Kuwait,False
2009-11-14,Lebanon,China,0,2,AFC Asian Cup qualification,Beirut,Lebanon,False
2009-11-14,Luxembourg,Iceland,1,1,Friendly,Luxembourg,Luxembourg,False
2009-11-14,Macedonia,Canada,3,0,Friendly,Strumica,Macedonia,False
2009-11-14,Morocco,Cameroon,0,2,FIFA World Cup qualification,Fès,Morocco,False
2009-11-14,Mozambique,Tunisia,1,0,FIFA World Cup qualification,Maputo,Mozambique,False
2009-11-14,New Zealand,Bahrain,1,0,FIFA World Cup qualification,Wellington,New Zealand,False
2009-11-14,Northern Ireland,Serbia,0,1,Friendly,Belfast,Northern Ireland,False
2009-11-14,Oman,Australia,1,2,AFC Asian Cup qualification,Muscat,Oman,False
2009-11-14,Poland,Romania,0,1,Friendly,Warsaw,Poland,False
2009-11-14,Portugal,Bosnia-Herzegovina,1,0,FIFA World Cup qualification,Lisbon,Portugal,False
2009-11-14,Russia,Slovenia,2,1,FIFA World Cup qualification,Moscow,Russia,False
2009-11-14,Rwanda,Zambia,0,0,FIFA World Cup qualification,Kigali,Rwanda,False
2009-11-14,Saudi Arabia,Belarus,1,1,Friendly,Dammam,Saudi Arabia,False
2009-11-14,Singapore,Thailand,1,3,AFC Asian Cup qualification,Singapore,Singapore,False
2009-11-14,Slovakia,USA,1,0,Friendly,Bratislava,Slovakia,False
2009-11-14,South Africa,Japan,0,0,Friendly,Port Elizabeth,South Africa,False
2009-11-14,Spain,Argentina,2,1,Friendly,Madrid,Spain,False
