date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2001-09-05,Finland,Greece,5,1,FIFA World Cup qualification,Helsinki,Finland,False
2001-09-05,Georgia,Lithuania,2,0,FIFA World Cup qualification,Tbilisi,Georgia,False
2001-09-05,Honduras,Jamaica,1,0,FIFA World Cup qualification,Tegucigalpa,Honduras,False
2001-09-05,Hungary,Romania,0,2,FIFA World Cup qualification,Budapest,Hungary,False
2001-09-05,Italy,Morocco,1,0,Friendly,Piacenza,Italy,False
2001-09-05,Liechtenstein,Spain,0,2,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2001-09-05,Luxembourg,Switzerland,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2001-09-05,Mexico,Trinidad and Tobago,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2001-09-05,Netherlands,Estonia,5,0,FIFA World Cup qualification,Eindhoven,Netherlands,False
2001-09-05,Northern Ireland,Iceland,3,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2001-09-05,Norway,Wales,3,2,FIFA World Cup qualification,Oslo,Norway,False
2001-09-05,Paraguay,Bolivia,5,1,FIFA World Cup qualification,Asunción,Paraguay,False
2001-09-05,San Marino,Croatia,0,4,FIFA World Cup qualification,Serravalle,San Marino,False
2001-09-05,Serbia,Slovenia,1,1,FIFA World Cup qualification,Belgrade,Yugoslavia,True
2001-09-05,Slovakia,Moldova,4,2,FIFA World Cup qualification,Trenčín,Slovakia,False
2001-09-05,Turkey,Sweden,1,2,FIFA World Cup qualification,Istanbul,Turkey,False
2001-09-05,Ukraine,Armenia,3,0,FIFA World Cup qualification,L'viv,Ukraine,False
2001-09-06,Bahrain,Thailand,1,1,FIFA World Cup qualification,Riffa,Bahrain,False
2001-09-07,Iraq,Iran,1,2,FIFA World Cup qualification,Baghdad,Iraq,False
2001-09-07,Qatar,China,1,1,FIFA World Cup qualification,Doha,Qatar,False
2001-09-07,Saudi Arabia,United Arab Emirates,0,2,Friendly,Dammam,Saudi Arabia,False
2001-09-08,Uzbekistan,Oman,5,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-09-13,Korea Republic,Nigeria,2,2,Friendly,Daejeon,Korea Republic,False
2001-09-14,Iran,Bahrain,0,0,FIFA World Cup qualification,Teheran,Iran,False
2001-09-14,Oman,United Arab Emirates,1,1,FIFA World Cup qualification,Muscat,Oman,False
2001-09-14,Qatar,Iraq,0,0,Friendly,Doha,Qatar,False
2001-09-15,China,Uzbekistan,2,0,FIFA World Cup qualification,Shenyang,China,False
2001-09-15,Thailand,Saudi Arabia,1,3,FIFA World Cup qualification,Bangkok,Thailand,False
2001-09-16,Angola,Zimbabwe,0,0,COSAFA Cup,Luanda,Angola,False
2001-09-16,Korea Republic,Nigeria,2,1,Friendly,Busan,Korea Republic,False
2001-09-21,Bahrain,Saudi Arabia,0,4,FIFA World Cup qualification,Riffa,Bahrain,False
2001-09-21,Oman,Qatar,0,3,FIFA World Cup qualification,Muscat,Oman,False
2001-09-22,Thailand,Iraq,1,1,FIFA World Cup qualification,Bangkok,Thailand,False
2001-09-22,Uzbekistan,United Arab Emirates,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-09-27,United Arab Emirates,China,0,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-09-28,Iraq,Bahrain,1,0,FIFA World Cup qualification,Baghdad,Iraq,False
2001-09-28,Qatar,Uzbekistan,2,2,FIFA World Cup qualification,Doha,Qatar,False
2001-09-28,Saudi Arabia,Iran,2,2,FIFA World Cup qualification,Jeddah,Saudi Arabia,False
2001-09-29,Thailand,Oman,2,0,Friendly,Bangkok,Thailand,False
2001-10-04,Japan,Senegal,0,2,Friendly,Lens,France,True
2001-10-04,Qatar,United Arab Emirates,1,2,FIFA World Cup qualification,Doha,Qatar,False
2001-10-05,Bahrain,Qatar,1,0,Friendly,Manama,Bahrain,False
2001-10-05,Iran,Thailand,1,0,FIFA World Cup qualification,Teheran,Iran,False
2001-10-05,Iraq,Saudi Arabia,1,2,FIFA World Cup qualification,Amman,Jordan,True
2001-10-06,Armenia,Norway,1,4,FIFA World Cup qualification,Yerevan,Armenia,False
2001-10-06,Bolivia,Ecuador,1,5,FIFA World Cup qualification,La Paz,Bolivia,False
2001-10-06,Croatia,Belgium,1,0,FIFA World Cup qualification,Zagreb,Croatia,False
2001-10-06,Czech Republic,Bulgaria,6,0,FIFA World Cup qualification,Prague,Czech Republic,False
2001-10-06,Denmark,Iceland,6,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2001-10-06,England,Greece,2,2,FIFA World Cup qualification,Manchester,England,False
2001-10-06,France,Algeria,4,1,Friendly,Saint-Denis,France,False
2001-10-06,Germany,Finland,0,0,FIFA World Cup qualification,Gelsenkirchen,Germany,False
2001-10-06,Ireland,Cyprus,4,0,FIFA World Cup qualification,Dublin,Ireland,False
2001-10-06,Italy,Hungary,1,0,FIFA World Cup qualification,Parma,Italy,False
2001-10-06,Malta,Northern Ireland,0,1,FIFA World Cup qualification,Attard,Malta,False
2001-10-06,Moldova,Turkey,0,3,FIFA World Cup qualification,Chişinău,Moldova,False
2001-10-06,Netherlands,Andorra,4,0,FIFA World Cup qualification,Arnhem,Netherlands,False
2001-10-06,Poland,Ukraine,1,1,FIFA World Cup qualification,Chorzów,Poland,False
2001-10-06,Portugal,Estonia,5,0,FIFA World Cup qualification,Lisbon,Portugal,False
2001-10-06,Romania,Georgia,1,1,FIFA World Cup qualification,Bucharest,Romania,False
2001-10-06,Russia,Switzerland,4,0,FIFA World Cup qualification,Moscow,Russia,False
2001-10-06,Scotland,Latvia,2,1,FIFA World Cup qualification,Glasgow,Scotland,False
2001-10-06,Serbia,Luxembourg,6,2,FIFA World Cup qualification,Belgrade,Yugoslavia,True
2001-10-06,Slovenia,Faroe Islands,3,0,FIFA World Cup qualification,Ljubljana,Slovenia,False
2001-10-06,Venezuela,Peru,3,0,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2001-10-06,Wales,Belarus,1,0,FIFA World Cup qualification,Cardiff,Wales,False
2001-10-07,Bosnia-Herzegovina,Liechtenstein,5,0,FIFA World Cup qualification,Zenica,Bosnia-Herzegovina,False
2001-10-07,Brazil,Chile,2,0,FIFA World Cup qualification,Curitiba,Brazil,False
2001-10-07,China,Oman,1,0,FIFA World Cup qualification,Shenyang,China,False
2001-10-07,Costa Rica,Mexico,0,0,FIFA World Cup qualification,San José,Costa Rica,False
2001-10-07,Honduras,Trinidad and Tobago,0,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2001-10-07,Japan,Nigeria,2,2,Friendly,Southampton,England,True
2001-10-07,Macedonia,Slovakia,0,5,FIFA World Cup qualification,Skopje,Macedonia,False
2001-10-07,Paraguay,Argentina,2,2,FIFA World Cup qualification,Asunción,Paraguay,False
2001-10-07,Sweden,Azerbaijan,3,0,FIFA World Cup qualification,Solna,Sweden,False
2001-10-07,Uruguay,Colombia,1,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2001-10-07,USA,Jamaica,2,1,FIFA World Cup qualification,Foxborough,USA,False
2001-10-12,Gambia,Morocco,0,2,Friendly,Bamako,Mali,True
2001-10-12,Iran,Iraq,2,1,FIFA World Cup qualification,Teheran,Iran,False
2001-10-13,China,Qatar,3,0,FIFA World Cup qualification,Shenyang,China,False
2001-10-13,Oman,Uzbekistan,4,2,FIFA World Cup qualification,Muscat,Oman,False
2001-10-14,Mali,Morocco,2,1,Friendly,Bamako,Mali,False
2001-10-15,Algeria,Burkina Faso,2,0,Friendly,Annaba,Algeria,False
2001-10-16,Thailand,Bahrain,1,1,FIFA World Cup qualification,Bangkok,Thailand,False
2001-10-18,Kuwait,Qatar,0,1,Friendly,Kuwait City,Kuwait,False
2001-10-19,United Arab Emirates,Oman,2,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-10-19,Uzbekistan,China,1,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2001-10-21,Bahamas,Haiti,0,2,Friendly,Nassau,Bahamas,False
2001-10-21,Bahrain,Iran,3,1,FIFA World Cup qualification,Riffa,Bahrain,False
2001-10-21,Saudi Arabia,Thailand,4,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2001-10-24,Kenya,Uganda,0,0,Friendly,Arusha,Tanzania,True
2001-10-24,Tanzania,Congo DR,2,2,Friendly,Arusha,Tanzania,False
2001-10-25,Iran,United Arab Emirates,1,0,FIFA World Cup qualification,Teheran,Iran,False
2001-10-27,Congo DR,Uganda,0,1,Friendly,Mwanza,Tanzania,True
2001-10-27,Israel,Austria,1,1,FIFA World Cup qualification,Ramat-Gan,Israel,False
2001-10-27,Tanzania,Kenya,3,1,Friendly,Mwanza,Tanzania,False
2001-10-31,Mexico,El Salvador,4,1,Friendly,Puebla,Mexico,False
2001-10-31,United Arab Emirates,Iran,0,3,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2001-11-03,Benin,Guinea-Bissau,2,7,Amílcar Cabral Cup,Bamako,Mali,True
2001-11-03,Mali,Mauritania,3,2,Amílcar Cabral Cup,Bamako,Mali,False
2001-11-05,Benin,Mauritania,2,0,Amílcar Cabral Cup,Ségou,Mali,True
2001-11-05,Mali,Guinea-Bissau,2,0,Amílcar Cabral Cup,Ségou,Mali,False
2001-11-07,Bolivia,Brazil,3,1,FIFA World Cup qualification,La Paz,Bolivia,False
2001-11-07,Cape Verde,Gambia,1,1,Amílcar Cabral Cup,Sikasso,Mali,True
2001-11-07,Colombia,Chile,3,1,FIFA World Cup qualification,Bogotá,Colombia,False
2001-11-07,Ecuador,Uruguay,1,1,FIFA World Cup qualification,Quito,Ecuador,False
2001-11-07,Guinea-Bissau,Mauritania,1,0,Amílcar Cabral Cup,Ségou,Mali,True
2001-11-07,Japan,Italy,1,1,Friendly,Saitama,Japan,False
2001-11-07,Mali,Benin,0,0,Amílcar Cabral Cup,Ségou,Mali,False
2001-11-08,Argentina,Peru,2,0,FIFA World Cup qualification,Buenos Aires,Argentina,False
2001-11-08,Korea Republic,Senegal,0,1,Friendly,Jeonju,Korea Republic,False
2001-11-08,Venezuela,Paraguay,3,1,FIFA World Cup qualification,San Cristóbal,Venezuela,False
2001-11-09,Mali,Gambia,0,1,Amílcar Cabral Cup,Ségou,Mali,False
2001-11-10,Austria,Turkey,0,1,FIFA World Cup qualification,Vienna,Austria,False
2001-11-10,Belgium,Czech Republic,1,0,FIFA World Cup qualification,Brussels,Belgium,False
2001-11-10,Denmark,Netherlands,1,1,Friendly,Copenhagen,Denmark,False
2001-11-10,England,Sweden,1,1,Friendly,Manchester,England,False
2001-11-10,Greece,Estonia,4,2,Friendly,Athens,Greece,False
2001-11-10,Ireland,Iran,2,0,FIFA World Cup qualification,Dublin,Ireland,False
2001-11-10,Korea Republic,Croatia,2,0,Friendly,Seoul,Korea Republic,False
2001-11-10,Slovenia,Romania,2,1,FIFA World Cup qualification,Ljubljana,Slovenia,False
2001-11-10,South Africa,Egypt,1,0,Friendly,Johannesburg,South Africa,False
2001-11-10,Ukraine,Germany,1,1,FIFA World Cup qualification,Kyïv,Ukraine,False
2001-11-11,Australia,France,1,1,Friendly,Melbourne,Australia,False
2001-11-11,Jamaica,Costa Rica,0,1,FIFA World Cup qualification,Kingston,Jamaica,False
2001-11-11,Mali,Guinea-Bissau,2,1,Amílcar Cabral Cup,Bamako,Mali,False
2001-11-11,Mexico,Honduras,3,0,FIFA World Cup qualification,Mexico City,Mexico,False
2001-11-11,Trinidad and Tobago,USA,0,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2001-11-13,Korea Republic,Croatia,1,1,Friendly,Gwangju,Korea Republic,False
2001-11-14,Brazil,Venezuela,3,0,FIFA World Cup qualification,São Luís,Brazil,False
2001-11-14,Chile,Ecuador,0,0,FIFA World Cup qualification,Santiago,Chile,False
2001-11-14,Czech Republic,Belgium,0,1,FIFA World Cup qualification,Prague,Czech Republic,False
2001-11-14,Estonia,Kazakhstan,0,0,Friendly,Tallinn,Estonia,False
2001-11-14,Germany,Ukraine,4,1,FIFA World Cup qualification,Dortmund,Germany,False
2001-11-14,Greece,Cyprus,1,2,Friendly,Athens,Greece,False
2001-11-14,Hungary,Macedonia,5,0,Friendly,Budapest,Hungary,False
2001-11-14,Latvia,Russia,1,3,Friendly,Riga,Latvia,False
2001-11-14,Malta,Canada,2,1,Friendly,Paola,Malta,False
2001-11-14,Morocco,Zambia,1,0,Friendly,Rabat,Morocco,False
2001-11-14,Paraguay,Colombia,0,4,FIFA World Cup qualification,Asunción,Paraguay,False
2001-11-14,Peru,Bolivia,1,1,FIFA World Cup qualification,Lima,Peru,False
2001-11-14,Poland,Cameroon,0,0,Friendly,Poznań,Poland,False
2001-11-14,Portugal,Angola,5,1,Friendly,Lisbon,Portugal,False
2001-11-14,Romania,Slovenia,1,1,FIFA World Cup qualification,Bucharest,Romania,False
2001-11-14,Spain,Mexico,1,0,Friendly,Huelva,Spain,False
2001-11-14,Turkey,Austria,5,0,FIFA World Cup qualification,Istanbul,Turkey,False
2001-11-14,Uruguay,Argentina,1,1,FIFA World Cup qualification,Montevideo,Uruguay,False
2001-11-15,Iran,Ireland,1,0,FIFA World Cup qualification,Teheran,Iran,False
2001-11-20,Australia,Uruguay,1,0,FIFA World Cup qualification,Melbourne,Australia,False
2001-11-20,Madagascar,Mayotte,1,0,Friendly,Antananarivo,Madagascar,False
2001-11-21,Ethiopia,Zambia,1,2,Friendly,Addis Abeba,Ethiopia,False
2001-11-25,Uruguay,Australia,3,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2001-11-28,Tunisia,Togo,1,0,Friendly,Tunis,Tunisia,False
2001-11-29,Oman,Kuwait,1,1,Friendly,Muscat,Oman,False
2001-12-05,Algeria,Ghana,1,1,Friendly,Algiers,Algeria,False
2001-12-05,Mali,Ivory Coast,0,3,Friendly,Sikasso,Mali,False
2001-12-08,Rwanda,Somalia,3,0,CECAFA Cup,Kigali,Rwanda,False
2001-12-09,Burundi,Tanzania,1,2,CECAFA Cup,Kigali,Rwanda,True
2001-12-09,Korea Republic,USA,1,0,Friendly,Seogwipo,Korea Republic,False
2001-12-09,Uganda,Djibouti,10,1,CECAFA Cup,Kigali,Rwanda,True
2001-12-10,Kenya,Eritrea,2,1,CECAFA Cup,Kigali,Rwanda,True
2001-12-11,Burundi,Djibouti,3,1,CECAFA Cup,Kigali,Rwanda,True
2001-12-11,Uganda,Tanzania,0,1,CECAFA Cup,Kigali,Rwanda,True
2001-12-12,Kenya,Somalia,3,0,CECAFA Cup,Kigali,Rwanda,True
2001-12-12,Rwanda,Eritrea,1,0,CECAFA Cup,Kigali,Rwanda,False
2001-12-13,Bahrain,Oman,2,2,Friendly,Manama,Bahrain,False
2001-12-13,Ethiopia,Zanzibar,5,0,CECAFA Cup,Kigali,Rwanda,True
2001-12-13,Tanzania,Djibouti,4,1,CECAFA Cup,Kigali,Rwanda,True
2001-12-14,Eritrea,Somalia,0,0,CECAFA Cup,Kigali,Rwanda,True
2001-12-14,Uganda,Burundi,0,2,CECAFA Cup,Kigali,Rwanda,True
2001-12-15,Botswana,Namibia,3,2,Friendly,Gaborone,Botswana,False
2001-12-15,El Salvador,Haiti,0,0,Friendly,Miami,USA,True
2001-12-15,Rwanda,Kenya,0,0,CECAFA Cup,Kigali,Rwanda,False
2001-12-16,Botswana,Lesotho,1,0,Friendly,Gaborone,Botswana,False
2001-12-16,Burkina Faso,Togo,1,2,Friendly,Ouagadougou,Burkina Faso,False
2001-12-17,Kenya,Eritrea,1,0,CECAFA Cup,Kigali,Rwanda,True
2001-12-18,Ethiopia,Burundi,2,2,Friendly,Kigali,Rwanda,True
2001-12-18,Rwanda,Uganda,3,2,CECAFA Cup,Kigali,Rwanda,False
2001-12-20,Rwanda,Ethiopia,0,1,CECAFA Cup,Kigali,Rwanda,False
2001-12-22,Kenya,Ethiopia,1,2,CECAFA Cup,Kigali,Rwanda,True
2001-12-22,Togo,Burkina Faso,1,0,Friendly,Lomé,Togo,False
2001-12-23,Oman,Syria,2,0,Friendly,Muscat,Oman,False
2001-12-25,Mali,Ghana,1,1,Friendly,Mopti,Mali,False
2001-12-25,Oman,Syria,1,0,Friendly,Muscat,Oman,False
2001-12-26,Senegal,Burkina Faso,2,4,Friendly,Dakar,Senegal,False
2001-12-28,Mali,Burkina Faso,2,1,Friendly,Ségou,Mali,False
2001-12-29,Kuwait,Syria,0,0,Friendly,Kuwait City,Kuwait,False
2001-12-30,Benin,Togo,1,1,Friendly,Cotonou,Benin,False
2001-12-30,Oman,Macedonia,2,0,Friendly,Muscat,Oman,False
2001-12-30,Qatar,Egypt,2,2,Friendly,Doha,Qatar,False
2001-12-30,Saudi Arabia,Zimbabwe,0,2,Friendly,Riyadh,Saudi Arabia,False
2001-12-30,Senegal,Algeria,1,0,Friendly,Dakar,Senegal,False
2001-12-30,Tunisia,Liberia,7,2,Friendly,Tunis,Tunisia,False
2001-12-31,Kuwait,Syria,2,2,Friendly,Kuwait City,Kuwait,False
2002-01-04,Bahrain,Finland,0,2,Prime Minister's Cup,Riffa,Bahrain,False
2002-01-04,Egypt,Ghana,2,0,Friendly,Cairo,Egypt,False
2002-01-04,Martinique,Guadeloupe,1,3,Friendly,Fort-de-France,Martinique,False
2002-01-05,Albania,Macedonia,0,0,Prime Minister's Cup,Riffa,Bahrain,True
2002-01-05,Kuwait,Zimbabwe,3,0,Friendly,Kuwait City,Kuwait,False
2002-01-06,Cuba,Guatemala,0,1,Friendly,Havana,Cuba,False
2002-01-06,Egypt,Mali,1,2,Friendly,Ismailia,Egypt,False
2002-01-06,Martinique,Haiti,3,3,Friendly,Fort-de-France,Martinique,False
2002-01-07,Albania,Finland,1,1,Prime Minister's Cup,Riffa,Bahrain,True
2002-01-07,Bahrain,Macedonia,1,1,Prime Minister's Cup,Riffa,Bahrain,False
2002-01-07,Burkina Faso,Cameroon,1,3,Friendly,Ouagadougou,Burkina Faso,False
2002-01-08,Kuwait,Iceland,0,0,Friendly,Muscat,Oman,True
2002-01-08,Qatar,Zimbabwe,0,2,Friendly,Doha,Qatar,False
2002-01-09,Cuba,Guatemala,0,0,Friendly,Havana,Cuba,False
2002-01-10,Bahrain,Albania,3,0,Prime Minister's Cup,Riffa,Bahrain,False
2002-01-10,Finland,Macedonia,3,0,Prime Minister's Cup,Riffa,Bahrain,True
2002-01-10,Mali,Zambia,1,1,Friendly,Kayès,Mali,False
2002-01-10,Saudi Arabia,Iceland,1,0,Friendly,Riyadh,Saudi Arabia,False
2002-01-11,Egypt,Burkina Faso,2,2,Friendly,Cairo,Egypt,False
2002-01-11,Grenada,Trinidad and Tobago,2,3,Friendly,St. George's,Grenada,False
2002-01-11,Iraq,Oman,2,0,Friendly,Doha,Qatar,True
2002-01-11,Tunisia,Cameroon,0,1,Friendly,Tunis,Tunisia,False
2002-01-12,Ecuador,Guatemala,1,0,Friendly,Guayaquil,Ecuador,False
2002-01-12,Ivory Coast,Nigeria,1,1,Friendly,Abidjan,Ivory Coast,False
2002-01-13,Morocco,Guinea,2,1,Friendly,Rabat,Morocco,False
2002-01-13,Qatar,Iraq,1,3,Friendly,Doha,Qatar,False
2002-01-14,Algeria,Benin,4,0,Friendly,Algiers,Algeria,False
2002-01-15,South Africa,Angola,1,0,Friendly,Mafikeng,South Africa,False
2002-01-16,Gambia,Morocco,0,2,Friendly,Banjul,Gambia,False
2002-01-16,Saudi Arabia,Kuwait,1,1,Gulf Cup,Riyadh,Saudi Arabia,False
2002-01-17,Qatar,Bahrain,1,0,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-17,United Arab Emirates,Oman,1,0,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-18,Haiti,Canada,0,2,Gold Cup,Miami,USA,True
2002-01-18,Martinique,Costa Rica,0,2,Gold Cup,Miami,USA,True
2002-01-19,El Salvador,Mexico,0,1,Gold Cup,Pasadena,USA,True
2002-01-19,Kuwait,Oman,1,3,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-19,Mali,Liberia,1,1,African Cup of Nations,Bamako,Mali,False
2002-01-19,St. Kitts and Nevis,Grenada,1,1,Friendly,Basseterre,St. Kitts and Nevis,False
2002-01-19,USA,Korea Republic,2,1,Gold Cup,Pasadena,USA,False
2002-01-20,Antigua and Barbuda,Dominica,4,0,Friendly,St. John's,Antigua and Barbuda,False
2002-01-20,Cameroon,Congo DR,1,0,African Cup of Nations,Sikasso,Mali,True
2002-01-20,Costa Rica,Trinidad and Tobago,1,1,Gold Cup,Miami,USA,True
2002-01-20,Ecuador,Haiti,0,2,Gold Cup,Miami,USA,True
2002-01-20,Egypt,Senegal,0,1,African Cup of Nations,Bamako,Mali,True
2002-01-20,Saudi Arabia,Bahrain,3,1,Gulf Cup,Riyadh,Saudi Arabia,False
2002-01-20,South Africa,Burkina Faso,0,0,African Cup of Nations,Ségou,Mali,True
2002-01-20,United Arab Emirates,Qatar,0,2,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-21,Algeria,Nigeria,0,1,African Cup of Nations,Bamako,Mali,True
2002-01-21,Mexico,Guatemala,3,1,Gold Cup,Pasadena,USA,True
2002-01-21,Morocco,Ghana,0,0,African Cup of Nations,Ségou,Mali,True
2002-01-21,Togo,Ivory Coast,0,0,African Cup of Nations,Sikasso,Mali,True
2002-01-21,USA,Cuba,1,0,Gold Cup,Pasadena,USA,False
2002-01-21,Zambia,Tunisia,0,0,African Cup of Nations,Bamako,Mali,True
2002-01-22,Canada,Ecuador,0,2,Gold Cup,Miami,USA,True
2002-01-22,Kuwait,Bahrain,0,0,Gulf Cup,Riyadh,Saudi Arabia,True
2002-01-22,Trinidad and Tobago,Martinique,0,1,Gold Cup,Miami,USA,True
2002-01-23,Guatemala,El Salvador,0,1,Gold Cup,Pasadena,USA,True
2002-01-23,Korea Republic,Cuba,0,0,Gold Cup,Pasadena,USA,True
2002-01-24,Mali,Nigeria,0,0,African Cup of Nations,Bamako,Mali,False
2002-01-24,South Africa,Ghana,0,0,African Cup of Nations,Ségou,Mali,True
2002-01-25,Cameroon,Ivory Coast,1,0,African Cup of Nations,Sikasso,Mali,True
2002-01-25,Egypt,Tunisia,1,0,African Cup of Nations,Bamako,Mali,True
2002-01-25,Liberia,Algeria,2,2,African Cup of Nations,Bamako,Mali,True
2002-01-26,Burkina Faso,Morocco,1,2,African Cup of Nations,Ségou,Mali,True
2002-01-26,Canada,Martinique,1,1,Gold Cup,Miami,USA,True
2002-01-26,Congo DR,Togo,0,0,African Cup of Nations,Sikasso,Mali,True
2002-01-26,Costa Rica,Haiti,2,1,Gold Cup,Miami,USA,True
2002-01-26,Senegal,Zambia,1,0,African Cup of Nations,Bamako,Mali,True
2002-01-27,Mexico,Korea Republic,0,0,Gold Cup,Pasadena,USA,True
2002-01-27,USA,El Salvador,4,0,Gold Cup,Pasadena,USA,False
2002-01-28,Liberia,Nigeria,0,1,African Cup of Nations,Mopti,Mali,True
2002-01-28,Mali,Algeria,2,0,African Cup of Nations,Bamako,Mali,False
2002-01-29,Cameroon,Togo,3,0,African Cup of Nations,Sikasso,Mali,True
2002-01-29,Congo DR,Ivory Coast,3,1,African Cup of Nations,Kayes,Mali,True
2002-01-30,Burkina Faso,Ghana,1,2,African Cup of Nations,Mopti,Mali,True
2002-01-30,Costa Rica,Korea Republic,3,1,Gold Cup,Pasadena,USA,True
2002-01-30,South Africa,Morocco,3,1,African Cup of Nations,Ségou,Mali,True
2002-01-30,USA,Canada,0,0,Gold Cup,Pasadena,USA,False
2002-01-31,Brazil,Bolivia,6,0,Friendly,Goiânia,Brazil,False
2002-01-31,Egypt,Zambia,2,1,African Cup of Nations,Bamako,Mali,True
2002-01-31,Senegal,Tunisia,0,0,African Cup of Nations,Kayes,Mali,True
2002-02-02,Canada,Korea Republic,2,1,Gold Cup,Pasadena,USA,True
